zipcode,state,population,is_substance_abuse_rehab_per_100k,is_substance_abuse_rehab_per_100k_capped_viz
81137,CO,5094.0,58.89281507656065,34.368750585436054
21801,MD,31183.0,57.72375974088446,34.368750585436054
33401,FL,31302.0,57.50431282346176,34.368750585436054
23517,VA,5237.0,57.28470498376934,34.368750585436054
92626,CA,50885.0,56.99125479021323,34.368750585436054
34994,FL,17843.0,56.04438715462646,34.368750585436054
33426,FL,25155.0,55.6549393758696,34.368750585436054
48503,MI,21743.0,55.19017614864554,34.368750585436054
93108,CA,11243.0,53.36653917993418,34.368750585436054
28801,NC,15148.0,52.812252442566674,34.368750585436054
91436,CA,15189.0,52.66969517413918,34.368750585436054
92861,CA,5843.0,51.34348793428033,34.368750585436054
21286,MD,21470.0,51.234280391243594,34.368750585436054
73117,OK,5859.0,51.20327700972862,34.368750585436054
14303,NY,5958.0,50.35246727089628,34.368750585436054
85266,AZ,11971.0,50.12112605463203,34.368750585436054
49250,MI,5994.0,50.05005005005005,34.368750585436054
33305,FL,12044.0,49.81733643307871,34.368750585436054
33445,FL,32265.0,49.589338292267165,34.368750585436054
97227,OR,6058.0,49.52129415648729,34.368750585436054
33409,FL,33061.0,48.395390339070204,34.368750585436054
21229,MD,43464.0,48.31584759801215,34.368750585436054
23662,VA,12460.0,48.154093097913325,34.368750585436054
33062,FL,25293.0,47.44395682599929,34.368750585436054
92708,CA,57192.0,47.20939991607218,34.368750585436054
97814,OR,12780.0,46.948356807511736,34.368750585436054
71119,LA,10724.0,46.624393882879524,34.368750585436054
97205,OR,8593.0,46.54951704876062,34.368750585436054
21212,MD,32317.0,46.41519943064022,34.368750585436054
71201,LA,21565.0,46.37143519591931,34.368750585436054
92501,CA,22017.0,45.4194486078939,34.368750585436054
91935,CA,8841.0,45.243750706933604,34.368750585436054
90068,CA,24361.0,45.154139813636554,34.368750585436054
84049,UT,6655.0,45.07888805409467,34.368750585436054
46278,IN,8910.0,44.89337822671156,34.368750585436054
21225,MD,34138.0,43.939305173120864,34.368750585436054
33404,FL,31869.0,43.9298377733848,34.368750585436054
85258,AZ,25203.0,43.64559774630004,34.368750585436054
85339,AZ,50447.0,43.610125478224674,34.368750585436054
74873,OK,11496.0,43.49338900487126,34.368750585436054
12428,NY,6969.0,43.04778303917348,34.368750585436054
24016,VA,9371.0,42.684878881656175,34.368750585436054
50314,IA,11764.0,42.50255015300918,34.368750585436054
91311,CA,39014.0,41.010919157225615,34.368750585436054
33431,FL,22047.0,40.82188052796299,34.368750585436054
91324,CA,29500.0,40.67796610169491,34.368750585436054
90029,CA,34695.0,40.35163568237498,34.368750585436054
62906,IL,7464.0,40.19292604501608,34.368750585436054
90064,CA,27553.0,39.923057380321566,34.368750585436054
43620,OH,5019.0,39.84857541342897,34.368750585436054
62232,IL,7547.0,39.75089439512389,34.368750585436054
85034,AZ,5033.0,39.7377309755613,34.368750585436054
91325,CA,35250.0,39.716312056737586,34.368750585436054
93510,CA,7591.0,39.52048478461336,34.368750585436054
21211,MD,17721.0,39.50115681959257,34.368750585436054
42261,KY,10146.0,39.42440370589395,34.368750585436054
90670,CA,17761.0,39.41219525927595,34.368750585436054
93101,CA,30513.0,39.32749975420313,34.368750585436054
21853,MD,10179.0,39.296591020728954,34.368750585436054
62201,IL,5125.0,39.02439024390244,34.368750585436054
92672,CA,41067.0,38.96072272140648,34.368750585436054
21613,MD,17967.0,38.96031613513664,34.368750585436054
64109,MO,10290.0,38.87269193391643,34.368750585436054
97103,OR,18080.0,38.716814159292035,34.368750585436054
50321,IA,7783.0,38.54554798920724,34.368750585436054
55101,MN,7788.0,38.52080123266564,34.368750585436054
21237,MD,31477.0,38.12307399053277,34.368750585436054
90804,CA,39370.0,38.1000762001524,34.368750585436054
44117,OH,10533.0,37.97588531282636,34.368750585436054
90210,CA,21134.0,37.85369546701997,34.368750585436054
34952,FL,42630.0,37.53225428102275,34.368750585436054
25880,WV,5340.0,37.453183520599254,34.368750585436054
33309,FL,37642.0,37.19249774188407,34.368750585436054
41175,KY,5378.0,37.18854592785422,34.368750585436054
90010,CA,5400.0,37.03703703703704,34.368750585436054
92646,CA,56788.0,36.97964358667324,34.368750585436054
33315,FL,13555.0,36.88675765400222,34.368750585436054
08826,NJ,5426.0,36.85956505713233,34.368750585436054
41653,KY,10937.0,36.57310048459358,34.368750585436054
90211,CA,8260.0,36.31961259079903,34.368750585436054
34950,FL,16582.0,36.18381377397178,34.368750585436054
62062,IL,8297.0,36.15764734241292,34.368750585436054
21787,MD,11066.0,36.146755828664375,34.368750585436054
48203,MI,22168.0,36.088054853843374,34.368750585436054
32668,FL,5548.0,36.04902667627974,34.368750585436054
28458,NC,5587.0,35.79738679076428,34.368750585436054
90405,CA,27966.0,35.75770578559679,34.368750585436054
92691,CA,47918.0,35.47727367586293,34.368750585436054
20855,MD,17003.0,35.287890372287244,34.368750585436054
20619,MD,14179.0,35.263417730446434,34.368750585436054
80215,CO,19908.0,35.16174402250352,34.368750585436054
41074,KY,5703.0,35.06926179203928,34.368750585436054
92382,CA,5721.0,34.958923265163435,34.368750585436054
92410,CA,51651.0,34.84927687750479,34.368750585436054
33435,FL,37318.0,34.83573610590064,34.368750585436054
85016,AZ,37326.0,34.82826983871832,34.368750585436054
91316,CA,28777.0,34.74997393751955,34.368750585436054
66064,KS,5783.0,34.58412588621823,34.368750585436054
70125,LA,17457.0,34.37016669530848,34.368750585436054
87571,NM,11650.0,34.33476394849786,34.33476394849786
84339,UT,5847.0,34.20557550880794,34.20557550880794
46406,IN,8776.0,34.184138559708295,34.184138559708295
60429,IL,14683.0,34.05298644691139,34.05298644691139
85041,AZ,64639.0,34.035179999690584,34.035179999690584
15222,PA,5976.0,33.467202141900934,33.467202141900934
73075,OK,8974.0,33.42990862491643,33.42990862491643
44115,OH,8985.0,33.3889816360601,33.3889816360601
33410,FL,35946.0,33.383408446002335,33.383408446002335
19565,PA,8995.0,33.35186214563647,33.35186214563647
92625,CA,12017.0,33.28617791462095,33.28617791462095
93701,CA,12037.0,33.23087147960455,33.23087147960455
92582,CA,21161.0,33.079722130334105,33.079722130334105
14132,NY,6155.0,32.49390739236393,32.49390739236393
97503,OR,12349.0,32.391286743865905,32.391286743865905
12701,NY,12360.0,32.362459546925564,32.362459546925564
17043,PA,6184.0,32.34152652005175,32.34152652005175
91604,CA,30947.0,32.313309852328175,32.313309852328175
85210,AZ,40351.0,32.21729325171619,32.21729325171619
38105,TN,6232.0,32.09242618741977,32.09242618741977
53205,WI,9397.0,31.925082473129724,31.925082473129724
22572,VA,6283.0,31.831927423205478,31.831927423205478
84102,UT,18857.0,31.8184228668399,31.8184228668399
33461,FL,47161.0,31.805941349844154,31.805941349844154
37029,TN,6289.0,31.80155827635554,31.80155827635554
91403,CA,25329.0,31.584349954597496,31.584349954597496
07094,NJ,22181.0,31.558541093728866,31.558541093728866
08060,NJ,25426.0,31.463855895539997,31.463855895539997
92647,CA,60455.0,31.42833512529981,31.42833512529981
40351,KY,22305.0,31.383097960098635,31.383097960098635
93728,CA,16191.0,30.881353838552283,30.881353838552283
91362,CA,35803.0,30.723682372985508,30.723682372985508
32202,FL,6544.0,30.56234718826406,30.56234718826406
55051,MN,9858.0,30.432136335970785,30.432136335970785
92673,CA,29642.0,30.362323729842792,30.362323729842792
92102,CA,39783.0,30.163637734710807,30.163637734710807
21207,MD,46595.0,30.046142289945273,30.046142289945273
01772,MA,10017.0,29.94908655286014,29.94908655286014
85053,AZ,30136.0,29.86461375099549,29.86461375099549
83330,ID,6720.0,29.761904761904766,29.761904761904766
74135,OK,20173.0,29.742725425073115,29.742725425073115
99503,AK,13550.0,29.52029520295203,29.52029520295203
92868,CA,27127.0,29.49091311239724,29.49091311239724
20853,MD,30611.0,29.401195648623045,29.401195648623045
94515,CA,6834.0,29.2654375182909,29.2654375182909
84107,UT,37713.0,29.167661018746852,29.167661018746852
68508,NE,17249.0,28.987187663052932,28.987187663052932
14214,NY,20732.0,28.940767895041482,28.940767895041482
95202,CA,6949.0,28.781119585551878,28.781119585551878
99204,WA,7000.0,28.571428571428573,28.571428571428573
82901,WY,28005.0,28.5663274415283,28.5663274415283
85716,AZ,31521.0,28.55239364233368,28.55239364233368
48215,MI,10520.0,28.517110266159698,28.517110266159698
56573,MN,7066.0,28.30455703368242,28.30455703368242
21090,MD,10623.0,28.24060999717594,28.24060999717594
40211,KY,21310.0,28.155795401220082,28.155795401220082
67209,KS,14217.0,28.135330941830205,28.135330941830205
19004,PA,10668.0,28.121484814398205,28.121484814398205
45206,OH,10670.0,28.116213683223993,28.116213683223993
95817,CA,14270.0,28.03083391730904,28.03083391730904
40359,KY,7158.0,27.94076557697681,27.94076557697681
74851,OK,10759.0,27.8836323078353,27.8836323078353
55305,MN,21533.0,27.864208424279017,27.864208424279017
40202,KY,7179.0,27.859033291544783,27.859033291544783
04101,ME,18109.0,27.610580374399472,27.610580374399472
15219,PA,10949.0,27.39976253539136,27.39976253539136
92007,CA,10981.0,27.319916218923595,27.319916218923595
55404,MN,29322.0,27.28326853557056,27.28326853557056
21230,MD,36660.0,27.277686852154936,27.277686852154936
15063,PA,11003.0,27.26529128419522,27.26529128419522
33875,FL,11004.0,27.262813522355508,27.262813522355508
45619,OH,7348.0,27.218290691344585,27.218290691344585
21226,MD,7368.0,27.14440825190011,27.14440825190011
33330,FL,14738.0,27.14072465734835,27.14072465734835
66606,KS,11056.0,27.134587554269178,27.134587554269178
91405,CA,55319.0,27.115457618539743,27.115457618539743
17368,PA,7432.0,26.910656620021527,26.910656620021527
92240,CA,40920.0,26.881720430107528,26.881720430107528
56347,MN,7449.0,26.84924150892737,26.84924150892737
70615,LA,14949.0,26.757642651682385,26.757642651682385
91344,CA,52481.0,26.67632095425011,26.67632095425011
97138,OR,11248.0,26.671408250355622,26.671408250355622
85739,AZ,18878.0,26.485856552600914,26.485856552600914
85042,AZ,45433.0,26.41251953425924,26.41251953425924
93442,CA,11390.0,26.33889376646181,26.33889376646181
85260,AZ,37967.0,26.338662522717097,26.338662522717097
21239,MD,26605.0,26.31084382634843,26.31084382634843
33476,FL,7608.0,26.288117770767613,26.288117770767613
94965,CA,11447.0,26.20774001921901,26.20774001921901
34957,FL,22955.0,26.138096275321278,26.138096275321278
21157,MD,38584.0,25.917478747667428,25.917478747667428
85254,AZ,46352.0,25.888850535036244,25.888850535036244
89109,NV,7728.0,25.87991718426501,25.87991718426501
33405,FL,19369.0,25.814445763849452,25.814445763849452
98032,WA,38744.0,25.810448069378484,25.810448069378484
68701,NE,31257.0,25.594266884217934,25.594266884217934
94609,CA,23578.0,25.4474510136568,25.4474510136568
16226,PA,7880.0,25.38071065989848,25.38071065989848
92844,CA,23668.0,25.35068446848065,25.35068446848065
94612,CA,19773.0,25.287007535528243,25.287007535528243
45662,OH,27718.0,25.254347355509058,25.254347355509058
92234,CA,51509.0,25.23830786852783,25.23830786852783
08318,NJ,11896.0,25.218560860793545,25.218560860793545
07503,NJ,19893.0,25.134469411350725,25.134469411350725
92866,CA,15935.0,25.10197678067148,25.10197678067148
70583,LA,11981.0,25.03964610633503,25.03964610633503
60950,IL,11996.0,25.008336112037348,25.008336112037348
45225,OH,8006.0,24.98126405196103,24.98126405196103
89102,NV,36035.0,24.975718051893995,24.975718051893995
45417,OH,28079.0,24.92966273727697,24.92966273727697
43205,OH,12044.0,24.908668216539354,24.908668216539354
98402,WA,8053.0,24.83546504408295,24.83546504408295
85045,AZ,8090.0,24.721878862793574,24.721878862793574
90291,CA,28442.0,24.611490049926164,24.611490049926164
27949,NC,8151.0,24.5368666421298,24.5368666421298
43764,OH,8177.0,24.458847988259755,24.458847988259755
90402,CA,12295.0,24.40016266775112,24.40016266775112
85012,AZ,8201.0,24.38726984514084,24.38726984514084
90049,CA,36980.0,24.3374797187669,24.3374797187669
90232,CA,16452.0,24.313153415998055,24.313153415998055
71269,LA,12343.0,24.30527424451106,24.30527424451106
33487,FL,20644.0,24.22011238132145,24.22011238132145
60433,IL,16526.0,24.20428415829602,24.20428415829602
75167,TX,12455.0,24.08671216378964,24.08671216378964
84121,UT,41628.0,24.022292687614105,24.022292687614105
91411,CA,24984.0,24.015369836695484,24.015369836695484
90046,CA,49987.0,24.006241622821932,24.006241622821932
20707,MD,37702.0,23.871412657153467,23.871412657153467
40203,KY,16801.0,23.80810666031784,23.80810666031784
55408,MN,33718.0,23.726199655970106,23.726199655970106
02540,MA,8450.0,23.668639053254438,23.668639053254438
33169,FL,42308.0,23.636191736787367,23.636191736787367
93001,CA,33859.0,23.62739596562214,23.62739596562214
61108,IL,29660.0,23.600809170600137,23.600809170600137
92270,CA,16999.0,23.530795929172303,23.530795929172303
20678,MD,12818.0,23.404587299110627,23.404587299110627
70448,LA,25670.0,23.37358784573432,23.37358784573432
32250,FL,30080.0,23.27127659574468,23.27127659574468
32960,FL,21522.0,23.232041631818603,23.232041631818603
48202,MI,17260.0,23.174971031286212,23.174971031286212
85020,AZ,34534.0,23.16557595413216,23.16557595413216
91040,CA,21588.0,23.16101537891421,23.16101537891421
24333,VA,17309.0,23.1093650701947,23.1093650701947
48207,MI,21704.0,23.037228160707706,23.037228160707706
92707,CA,56456.0,23.026781918662323,23.026781918662323
91607,CA,30502.0,22.949314799029572,22.949314799029572
56379,MN,17467.0,22.9003263296502,22.9003263296502
33413,FL,17503.0,22.853225161400903,22.853225161400903
90731,CA,61270.0,22.849681736575814,22.849681736575814
92832,CA,26277.0,22.833656810138145,22.833656810138145
42701,KY,52731.0,22.757012004323833,22.757012004323833
32124,FL,8793.0,22.74536563175253,22.74536563175253
71129,LA,13198.0,22.73071677526898,22.73071677526898
63107,MO,8829.0,22.652622041001244,22.652622041001244
85004,AZ,8833.0,22.642363862787278,22.642363862787278
43231,OH,22126.0,22.597848684805207,22.597848684805207
90077,CA,8874.0,22.537750732476898,22.537750732476898
45214,OH,8901.0,22.469385462307606,22.469385462307606
01230,MA,8907.0,22.454249466711573,22.454249466711573
21122,MD,62368.0,22.447408927655207,22.447408927655207
44714,OH,8923.0,22.41398632746834,22.41398632746834
25701,WV,22342.0,22.379375167845314,22.379375167845314
56716,MN,8965.0,22.30897936419409,22.30897936419409
72204,AR,31564.0,22.177163857559243,22.177163857559243
92801,CA,63163.0,22.16487500593702,22.16487500593702
42501,KY,18047.0,22.16434864520419,22.16434864520419
90048,CA,22604.0,22.119978764820388,22.119978764820388
18436,PA,13576.0,22.097819681791396,22.097819681791396
39232,MS,9052.0,22.09456473707468,22.09456473707468
57105,SD,22635.0,22.08968411751712,22.08968411751712
41501,KY,22636.0,22.088708252341405,22.088708252341405
91605,CA,54341.0,22.082773596363705,22.082773596363705
68502,NE,27238.0,22.028049049122547,22.028049049122547
46204,IN,9086.0,22.01188641866608,22.01188641866608
90025,CA,45466.0,21.994457396736024,21.994457396736024
85390,AZ,9102.0,21.973192704900022,21.973192704900022
93706,CA,40965.0,21.96997436836324,21.96997436836324
71104,LA,13680.0,21.92982456140351,21.92982456140351
81201,CO,9128.0,21.910604732690622,21.910604732690622
07746,NJ,18337.0,21.813819054370942,21.813819054370942
62901,IL,22967.0,21.770366177559104,21.770366177559104
85745,AZ,36774.0,21.754500462283133,21.754500462283133
33414,FL,59802.0,21.73840339787967,21.73840339787967
85015,AZ,41436.0,21.720243266724587,21.720243266724587
32541,FL,18419.0,21.71670557576416,21.71670557576416
33765,FL,13844.0,21.67003756139844,21.67003756139844
55063,MN,9236.0,21.654395842355996,21.654395842355996
95409,CA,27741.0,21.62863631448037,21.62863631448037
43604,OH,9248.0,21.62629757785467,21.62629757785467
80014,CO,41711.0,21.57704202728297,21.57704202728297
35204,AL,9271.0,21.5726458850178,21.5726458850178
45242,OH,23214.0,21.538726630481605,21.538726630481605
92692,CA,46434.0,21.535943489684282,21.535943489684282
99901,AK,13942.0,21.51771625304834,21.51771625304834
08805,NJ,13948.0,21.50845999426441,21.50845999426441
95816,CA,18606.0,21.49844136300118,21.49844136300118
08619,NJ,23301.0,21.458306510450196,21.458306510450196
40741,KY,23327.0,21.434389334247868,21.434389334247868
95662,CA,32688.0,21.41458639255996,21.41458639255996
30303,GA,9352.0,21.3857998289136,21.3857998289136
81520,CO,14042.0,21.364477994587666,21.364477994587666
36083,AL,9367.0,21.35155332550443,21.35155332550443
21740,MD,65619.0,21.335283987869367,21.335283987869367
48062,MI,9375.0,21.333333333333332,21.333333333333332
33931,FL,9389.0,21.30152305889871,21.30152305889871
49660,MI,14134.0,21.225413895570963,21.225413895570963
30141,GA,23616.0,21.17208672086721,21.17208672086721
92630,CA,66359.0,21.097364336412543,21.097364336412543
95628,CA,42824.0,21.01625256865309,21.01625256865309
81501,CO,23935.0,20.889910173386255,20.889910173386255
28732,NC,19158.0,20.879006159306815,20.879006159306815
45426,OH,14391.0,20.846362309776943,20.846362309776943
73942,OK,14409.0,20.820320632937747,20.820320632937747
56537,MN,19230.0,20.80083203328133,20.80083203328133
08034,NJ,19256.0,20.77274615704196,20.77274615704196
94901,CA,43338.0,20.76699432368822,20.76699432368822
69301,NE,9632.0,20.764119601328904,20.764119601328904
48768,MI,9648.0,20.729684908789388,20.729684908789388
28217,NC,28955.0,20.72180970471421,20.72180970471421
92054,CA,38667.0,20.689476814855045,20.689476814855045
20706,MD,43623.0,20.631318341242007,20.631318341242007
80517,CO,9720.0,20.576131687242796,20.576131687242796
55792,MN,9827.0,20.352091177368475,20.352091177368475
97218,OR,14748.0,20.34174125305126,20.34174125305126
03766,NH,9838.0,20.329335230737954,20.329335230737954
66611,KS,9843.0,20.3190084323885,20.3190084323885
84770,UT,44505.0,20.222446916076844,20.222446916076844
57785,SD,9895.0,20.212228398180898,20.212228398180898
92677,CA,64355.0,20.20045062543703,20.20045062543703
21701,MD,39629.0,20.18723661964723,20.18723661964723
91104,CA,34707.0,20.168842020341717,20.168842020341717
80223,CO,19862.0,20.13895881582922,20.13895881582922
87801,NM,9934.0,20.132876988121605,20.132876988121605
85123,AZ,9965.0,20.070245860511793,20.070245860511793
44907,OH,15014.0,19.981350739309978,19.981350739309978
85251,AZ,40073.0,19.963566491153646,19.963566491153646
55114,MN,5012.0,19.952114924181963,19.952114924181963
55744,MN,20096.0,19.904458598726116,19.904458598726116
45638,OH,20114.0,19.886646117132344,19.886646117132344
15906,PA,10060.0,19.880715705765407,19.880715705765407
33162,FL,45277.0,19.877642069925127,19.877642069925127
91390,CA,20128.0,19.87281399046105,19.87281399046105
33469,FL,15101.0,19.866234024236807,19.866234024236807
35205,AL,20137.0,19.863932065352337,19.863932065352337
44104,OH,20202.0,19.8000198000198,19.8000198000198
58301,ND,10105.0,19.792182088075208,19.792182088075208
75103,TX,15162.0,19.786307874950534,19.786307874950534
70809,LA,25302.0,19.761283692988698,19.761283692988698
32413,FL,15217.0,19.71479266609713,19.71479266609713
45246,OH,15249.0,19.67342120794806,19.67342120794806
55102,MN,20355.0,19.651191353475806,19.651191353475806
93551,CA,56001.0,19.642506383814574,19.642506383814574
92705,CA,45902.0,19.60698880223084,19.60698880223084
18101,PA,5108.0,19.57713390759593,19.57713390759593
85043,AZ,35800.0,19.553072625698324,19.553072625698324
98532,WA,25572.0,19.552635695291723,19.552635695291723
10532,NY,5115.0,19.550342130987293,19.550342130987293
29574,SC,10232.0,19.546520719311964,19.546520719311964
33063,FL,56296.0,19.539576524086968,19.539576524086968
92024,CA,51190.0,19.535065442469232,19.535065442469232
55107,MN,15383.0,19.502047715010075,19.502047715010075
12202,NY,10257.0,19.498878814468167,19.498878814468167
84004,UT,10259.0,19.495077492933035,19.495077492933035
59912,MT,15395.0,19.48684637869438,19.48684637869438
85701,AZ,5132.0,19.485580670303975,19.485580670303975
82801,WY,25685.0,19.466614755693985,19.466614755693985
98640,WA,5140.0,19.45525291828794,19.45525291828794
91101,CA,20583.0,19.433513093329445,19.433513093329445
29118,SC,15446.0,19.422504208209244,19.422504208209244
06359,CT,5149.0,19.42124684404739,19.42124684404739
06519,CT,15450.0,19.417475728155342,19.417475728155342
13159,NY,5155.0,19.398642095053347,19.398642095053347
95066,CA,15483.0,19.376089905057157,19.376089905057157
25661,WV,5162.0,19.372336303758235,19.372336303758235
07647,NJ,5168.0,19.34984520123839,19.34984520123839
55902,MN,25878.0,19.321431331633047,19.321431331633047
49007,MI,10353.0,19.31807205640877,19.31807205640877
13068,NY,5189.0,19.27153594141453,19.27153594141453
25510,WV,5191.0,19.264110961279137,19.264110961279137
03071,NH,5198.0,19.238168526356294,19.238168526356294
33455,FL,20799.0,19.231693831434203,19.231693831434203
45891,OH,15633.0,19.190174630589137,19.190174630589137
61920,IL,20847.0,19.187413057034586,19.187413057034586
75158,TX,5214.0,19.179133103183734,19.179133103183734
81101,CO,15657.0,19.160758766047135,19.160758766047135
21030,MD,26156.0,19.1160727940052,19.1160727940052
39666,MS,10467.0,19.107671730199677,19.107671730199677
48206,MI,15712.0,19.093686354378818,19.093686354378818
05672,VT,5238.0,19.09125620465827,19.09125620465827
85206,AZ,36713.0,19.06681556941683,19.06681556941683
45410,OH,15758.0,19.037948978296736,19.037948978296736
08244,NJ,10535.0,18.984337921214998,18.984337921214998
17810,PA,5270.0,18.975332068311197,18.975332068311197
67550,KS,5270.0,18.975332068311197,18.975332068311197
98902,WA,47589.0,18.911933429994328,18.911933429994328
06901,CT,10595.0,18.876828692779615,18.876828692779615
80214,CO,26493.0,18.872909825236853,18.872909825236853
56721,MN,10602.0,18.864365214110546,18.864365214110546
74301,OK,10612.0,18.846588767433094,18.846588767433094
23219,VA,5307.0,18.84303749764462,18.84303749764462
40215,KY,21230.0,18.841262364578427,18.841262364578427
91406,CA,53252.0,18.778637422068655,18.778637422068655
57262,SD,5326.0,18.77581674802854,18.77581674802854
95667,CA,37283.0,18.775313145401388,18.775313145401388
95126,CA,37372.0,18.73060044953441,18.73060044953441
40242,KY,10686.0,18.716077110237695,18.716077110237695
49017,MI,21377.0,18.71169949010619,18.71169949010619
44272,OH,5356.0,18.670649738610905,18.670649738610905
98359,WA,5358.0,18.66368047779022,18.66368047779022
86025,AZ,5358.0,18.66368047779022,18.66368047779022
53005,WI,21433.0,18.662809685998226,18.662809685998226
90803,CA,32192.0,18.63817097415507,18.63817097415507
45402,OH,10735.0,18.63064741499767,18.63064741499767
44890,OH,10759.0,18.589088205223533,18.589088205223533
99603,AK,10766.0,18.57700167193015,18.57700167193015
77071,TX,26949.0,18.55356413967123,18.55356413967123
85147,AZ,5390.0,18.552875695732837,18.552875695732837
18657,PA,10793.0,18.53052904660428,18.53052904660428
55092,MN,10801.0,18.516803999629666,18.516803999629666
50659,IA,5402.0,18.511662347278786,18.511662347278786
54548,WI,5406.0,18.49796522382538,18.49796522382538
94103,CA,37843.0,18.49747641571757,18.49747641571757
58316,ND,5412.0,18.477457501847745,18.477457501847745
17004,PA,5414.0,18.470631695603988,18.470631695603988
85018,AZ,37944.0,18.44823951085811,18.44823951085811
21224,MD,54266.0,18.427744812589836,18.427744812589836
02571,MA,10858.0,18.419598452753732,18.419598452753732
63113,MO,10882.0,18.37897445322551,18.37897445322551
40212,KY,16360.0,18.337408312958438,18.337408312958438
86325,AZ,5472.0,18.27485380116959,18.27485380116959
91335,CA,76650.0,18.264840182648403,18.264840182648403
08835,NJ,10953.0,18.25983748744636,18.25983748744636
90038,CA,27414.0,18.238856058947984,18.238856058947984
93534,CA,43906.0,18.220744317405366,18.220744317405366
91606,CA,43955.0,18.20043226026618,18.20043226026618
46807,IN,16489.0,18.193947480138274,18.193947480138274
90404,CA,21995.0,18.185951352580133,18.185951352580133
46402,IN,5502.0,18.175209014903672,18.175209014903672
33458,FL,55083.0,18.154421509358606,18.154421509358606
33432,FL,22061.0,18.131544354290376,18.131544354290376
64145,MO,5518.0,18.12250815512867,18.12250815512867
34471,FL,27632.0,18.094962362478284,18.094962362478284
70554,LA,5540.0,18.050541516245488,18.050541516245488
92103,CA,33311.0,18.012068085617365,18.012068085617365
56364,MN,5562.0,17.979144192736424,17.979144192736424
86336,AZ,11125.0,17.97752808988764,17.97752808988764
04401,ME,44608.0,17.93400286944046,17.93400286944046
70806,LA,27898.0,17.922431715535165,17.922431715535165
07058,NJ,5584.0,17.908309455587393,17.908309455587393
32784,FL,11212.0,17.83803068141277,17.83803068141277
87301,NM,22438.0,17.826900793297085,17.826900793297085
93035,CA,28070.0,17.812611328820804,17.812611328820804
85255,AZ,44976.0,17.787264318747777,17.787264318747777
85259,AZ,22548.0,17.739932588256163,17.739932588256163
86314,AZ,39461.0,17.739033476090317,17.739033476090317
07648,NJ,5641.0,17.72735330615139,17.72735330615139
37865,TN,22567.0,17.724996676563123,17.724996676563123
38104,TN,22584.0,17.711654268508678,17.711654268508678
06354,CT,5647.0,17.708517797060384,17.708517797060384
90248,CA,11295.0,17.706949977866312,17.706949977866312
56751,MN,5648.0,17.705382436260624,17.705382436260624
14108,NY,5654.0,17.686593562079942,17.686593562079942
41224,KY,5655.0,17.68346595932803,17.68346595932803
33901,FL,22629.0,17.676432895841618,17.676432895841618
84042,UT,11330.0,17.6522506619594,17.6522506619594
48471,MI,5668.0,17.642907551164434,17.642907551164434
84020,UT,51017.0,17.641178430719172,17.641178430719172
62703,IL,28344.0,17.64041772509173,17.64041772509173
33064,FL,62429.0,17.620016338560603,17.620016338560603
44505,OH,17048.0,17.597372125762554,17.597372125762554
04457,ME,5689.0,17.577781683951486,17.577781683951486
92614,CA,28456.0,17.570986786617937,17.570986786617937
57747,SD,5695.0,17.55926251097454,17.55926251097454
55371,MN,17132.0,17.511090357226244,17.511090357226244
72417,AR,5720.0,17.482517482517483,17.482517482517483
62363,IL,5726.0,17.464198393293746,17.464198393293746
83336,ID,5727.0,17.461148943600488,17.461148943600488
90604,CA,40110.0,17.452006980802793,17.452006980802793
33486,FL,22947.0,17.431472523641435,17.431472523641435
53212,WI,28702.0,17.420388823078532,17.420388823078532
33150,FL,28703.0,17.41978190433056,17.41978190433056
14432,NY,5746.0,17.40341106856944,17.40341106856944
72110,AR,11507.0,17.38072477622317,17.38072477622317
84097,UT,23038.0,17.36261828283705,17.36261828283705
33069,FL,28817.0,17.350869278550853,17.350869278550853
56601,MN,34647.0,17.317516668109793,17.317516668109793
05491,VT,5784.0,17.28907330567082,17.28907330567082
61104,IL,17354.0,17.287080788290883,17.287080788290883
85253,AZ,17358.0,17.283097131005878,17.283097131005878
60636,IL,34800.0,17.241379310344826,17.241379310344826
99654,AK,40726.0,17.188037126160193,17.188037126160193
78619,TX,5819.0,17.18508334765424,17.18508334765424
80205,CO,34967.0,17.159035662195784,17.159035662195784
95501,CA,23323.0,17.150452343180554,17.150452343180554
91502,CA,11665.0,17.145306472353194,17.145306472353194
91306,CA,46669.0,17.142000042855,17.142000042855
21208,MD,35007.0,17.13942925700574,17.13942925700574
84624,UT,5836.0,17.135023989033584,17.135023989033584
87417,NM,5838.0,17.129153819801303,17.129153819801303
54812,WI,5845.0,17.108639863130882,17.108639863130882
85021,AZ,40943.0,17.096939647803044,17.096939647803044
33441,FL,29311.0,17.05844222305619,17.05844222305619
98390,WA,11727.0,17.054660185895795,17.054660185895795
07456,NJ,11735.0,17.043033659991476,17.043033659991476
27837,NC,5871.0,17.032873445750297,17.032873445750297
90024,CA,52862.0,17.02546252506526,17.02546252506526
94401,CA,35249.0,17.02175948253851,17.02175948253851
21502,MD,41153.0,17.009695526450077,17.009695526450077
18655,PA,5881.0,17.003910899506884,17.003910899506884
84627,UT,5882.0,17.001020061203672,17.001020061203672
02852,RI,23579.0,16.964247847661053,16.964247847661053
96150,CA,29518.0,16.938816993021206,16.938816993021206
27855,NC,5908.0,16.926201760324982,16.926201760324982
29709,SC,5911.0,16.91761123329386,16.91761123329386
81008,CO,11868.0,16.852039096730707,16.852039096730707
