zipcode,state,population,is_multispecialty_clinic_per_100k,is_multispecialty_clinic_per_100k_capped_viz
19047,PA,35452.0,2.820715333408552,2.820715333408552
36535,AL,35484.0,2.818171570285199,2.818171570285199
90266,CA,35506.0,2.8164253928913423,2.8164253928913423
84663,UT,35647.0,2.805285157236233,2.805285157236233
98502,WA,35698.0,2.8012773824864134,2.8012773824864134
36526,AL,35720.0,2.799552071668533,2.799552071668533
85043,AZ,35800.0,2.793296089385475,2.793296089385475
91362,CA,35803.0,2.7930620339077734,2.7930620339077734
60085,IL,71609.0,2.792945020877264,2.792945020877264
21227,MD,35837.0,2.79041214387365,2.79041214387365
95901,CA,35840.0,2.790178571428571,2.790178571428571
80503,CO,35863.0,2.7883891475894376,2.7883891475894376
19152,PA,35911.0,2.7846620812564393,2.7846620812564393
19115,PA,35919.0,2.784041871989755,2.784041871989755
77301,TX,35923.0,2.7837318709461907,2.7837318709461907
98155,WA,35948.0,2.781795927450762,2.781795927450762
28792,NC,35962.0,2.7807129748067405,2.7807129748067405
10035,NY,35980.0,2.7793218454697053,2.7793218454697053
30092,GA,35988.0,2.778704012448594,2.778704012448594
46902,IN,36038.0,2.7748487707419947,2.7748487707419947
60409,IL,36045.0,2.7743098904147594,2.7743098904147594
57103,SD,36069.0,2.77246388865785,2.77246388865785
78218,TX,36137.0,2.767246866092924,2.767246866092924
60657,IL,72316.0,2.765639692460866,2.765639692460866
53132,WI,36166.0,2.7650279267820603,2.7650279267820603
80021,CO,36176.0,2.764263600176913,2.764263600176913
64055,MO,36225.0,2.7605244996549345,2.7605244996549345
80003,CO,36258.0,2.7580120249324285,2.7580120249324285
98056,WA,36344.0,2.75148580233326,2.75148580233326
60030,IL,36346.0,2.7513343971826334,2.7513343971826334
92869,CA,36349.0,2.75110732069658,2.75110732069658
33460,FL,36409.0,2.746573649372408,2.746573649372408
29349,SC,36458.0,2.742882220637446,2.742882220637446
40391,KY,36461.0,2.742656537121856,2.742656537121856
85326,AZ,72959.0,2.7412656423470714,2.7412656423470714
50266,IA,36486.0,2.7407772844378666,2.7407772844378666
53154,WI,36497.0,2.739951228868126,2.739951228868126
76013,TX,36535.0,2.737101409607226,2.737101409607226
17111,PA,36557.0,2.735454222173592,2.735454222173592
85213,AZ,36572.0,2.7343322760581867,2.7343322760581867
60614,IL,73173.0,2.733248602626652,2.733248602626652
53066,WI,36595.0,2.7326137450471375,2.7326137450471375
55414,MN,36600.0,2.73224043715847,2.73224043715847
21230,MD,36660.0,2.727768685215494,2.727768685215494
80260,CO,36691.0,2.7254640102477445,2.7254640102477445
89031,NV,73386.0,2.7253154552639467,2.7253154552639467
68104,NE,36706.0,2.7243502424671715,2.7243502424671715
76904,TX,36736.0,2.7221254355400695,2.7221254355400695
87108,NM,36773.0,2.7193865064041556,2.7193865064041556
32909,FL,36789.0,2.718203810921743,2.718203810921743
45011,OH,73596.0,2.717538996684602,2.717538996684602
98444,WA,36885.0,2.71112918530568,2.71112918530568
23220,VA,36942.0,2.7069460234962914,2.7069460234962914
93065,CA,73943.0,2.704786119037637,2.704786119037637
37160,TN,36976.0,2.7044569450454348,2.7044569450454348
17402,PA,36978.0,2.7043106712099085,2.7043106712099085
27030,NC,36995.0,2.7030679821597516,2.7030679821597516
76028,TX,74023.0,2.701862934493333,2.701862934493333
20152,VA,37013.0,2.7017534379812496,2.7017534379812496
38018,TN,37086.0,2.696435312516853,2.696435312516853
76180,TX,37087.0,2.6963626068433686,2.6963626068433686
33411,FL,74206.0,2.6951998490688083,2.6951998490688083
04240,ME,37121.0,2.693892944694378,2.693892944694378
55423,MN,37137.0,2.692732315480518,2.692732315480518
23831,VA,37216.0,2.687016337059329,2.687016337059329
30052,GA,74442.0,2.686655382714059,2.686655382714059
11231,NY,37240.0,2.6852846401718584,2.6852846401718584
83687,ID,37254.0,2.684275514038761,2.684275514038761
06460,CT,37310.0,2.6802465826856072,2.6802465826856072
72023,AR,37321.0,2.6794566062002625,2.6794566062002625
94404,CA,37323.0,2.6793130241406105,2.6793130241406105
77320,TX,37325.0,2.679169457468185,2.679169457468185
55311,MN,37390.0,2.6745119015779624,2.6745119015779624
07753,NJ,37397.0,2.67401128432762,2.67401128432762
84129,UT,37421.0,2.6722963042142114,2.6722963042142114
92253,CA,37422.0,2.6722248944471167,2.6722248944471167
78132,TX,37475.0,2.66844563042028,2.66844563042028
28348,NC,37476.0,2.6683744262994984,2.6683744262994984
79107,TX,37480.0,2.6680896478121667,2.6680896478121667
77502,TX,37495.0,2.6670222696359516,2.6670222696359516
63011,MO,37495.0,2.6670222696359516,2.6670222696359516
45342,OH,37508.0,2.666097899114855,2.666097899114855
78413,TX,37531.0,2.664464043057739,2.664464043057739
11418,NY,37596.0,2.659857431641664,2.659857431641664
60101,IL,37644.0,2.6564658378493253,2.6564658378493253
60031,IL,37650.0,2.6560424966799467,2.6560424966799467
42420,KY,37664.0,2.655055225148683,2.655055225148683
32707,FL,37704.0,2.652238489284956,2.652238489284956
60074,IL,37705.0,2.652168147460549,2.652168147460549
33025,FL,75455.0,2.6505864422503476,2.6505864422503476
40272,KY,37747.0,2.6492171563303044,2.6492171563303044
23321,VA,37752.0,2.648866285229922,2.648866285229922
77382,TX,37755.0,2.648655807177857,2.648655807177857
75081,TX,37766.0,2.647884340412011,2.647884340412011
95993,CA,37783.0,2.646692957150041,2.646692957150041
02920,RI,37791.0,2.6461326770924294,2.6461326770924294
70458,LA,37798.0,2.645642626594,2.645642626594
28411,NC,37834.0,2.6431252312734577,2.6431252312734577
48154,MI,37864.0,2.641031058525248,2.641031058525248
45211,OH,37868.0,2.6407520861941483,2.6407520861941483
77705,TX,37950.0,2.635046113306983,2.635046113306983
78634,TX,37951.0,2.634976680456378,2.634976680456378
02138,MA,37982.0,2.6328260755094517,2.6328260755094517
91776,CA,38031.0,2.629433882885015,2.629433882885015
63376,MO,76064.0,2.629364745477493,2.629364745477493
03103,NH,38039.0,2.6288808854070824,2.6288808854070824
72712,AR,38053.0,2.6279136993141146,2.6279136993141146
31405,GA,38069.0,2.6268092148467255,2.6268092148467255
75077,TX,38073.0,2.6265332387781366,2.6265332387781366
30223,GA,38111.0,2.6239143554354385,2.6239143554354385
60629,IL,114453.0,2.621163272260229,2.621163272260229
96740,HI,38234.0,2.6154731390908617,2.6154731390908617
23060,VA,38288.0,2.6117843710823236,2.6117843710823236
91335,CA,76650.0,2.609262883235486,2.609262883235486
95928,CA,38378.0,2.605659492417531,2.605659492417531
92553,CA,76761.0,2.6054897669389403,2.6054897669389403
93305,CA,38392.0,2.6047093144405085,2.6047093144405085
97128,OR,38394.0,2.6045736312965566,2.6045736312965566
98002,WA,38474.0,2.599157872849197,2.599157872849197
13021,NY,38479.0,2.598820135658411,2.598820135658411
24401,VA,38522.0,2.5959192149940296,2.5959192149940296
34208,FL,38522.0,2.5959192149940296,2.5959192149940296
53051,WI,38562.0,2.5932264924018464,2.5932264924018464
91752,CA,38610.0,2.59000259000259,2.59000259000259
37207,TN,38719.0,2.582711330354606,2.582711330354606
29650,SC,38721.0,2.582577929289016,2.582577929289016
31909,GA,38760.0,2.5799793601651184,2.5799793601651184
44134,OH,38845.0,2.5743338911056766,2.5743338911056766
77075,TX,38873.0,2.572479613099066,2.572479613099066
20111,VA,38883.0,2.571818018157035,2.571818018157035
32571,FL,38885.0,2.5716857400025717,2.5716857400025717
20817,MD,38908.0,2.570165518659402,2.570165518659402
46062,IN,38915.0,2.569703199280483,2.569703199280483
33624,FL,38929.0,2.5687790593131083,2.5687790593131083
98030,WA,38933.0,2.5685151413967584,2.5685151413967584
60137,IL,38985.0,2.5650891368475053,2.5650891368475053
46033,IN,39002.0,2.5639710784062353,2.5639710784062353
91311,CA,39014.0,2.563182447326601,2.563182447326601
60090,IL,39017.0,2.5629853653535637,2.5629853653535637
77642,TX,39017.0,2.5629853653535637,2.5629853653535637
95050,CA,39031.0,2.562066050062771,2.562066050062771
27295,NC,39042.0,2.5613441934327135,2.5613441934327135
39042,MS,39069.0,2.5595740868719448,2.5595740868719448
38116,TN,39107.0,2.5570869665277316,2.5570869665277316
02184,MA,39143.0,2.554735201696344,2.554735201696344
19136,PA,39151.0,2.554213174631555,2.554213174631555
58078,ND,39161.0,2.5535609407318502,2.5535609407318502
84067,UT,39194.0,2.5514109302444252,2.5514109302444252
55110,MN,39205.0,2.5506950644050503,2.5506950644050503
63701,MO,39246.0,2.5480303725220406,2.5480303725220406
30014,GA,39247.0,2.5479654495885034,2.5479654495885034
95821,CA,39310.0,2.5438819638768764,2.5438819638768764
92543,CA,39323.0,2.5430409683900006,2.5430409683900006
80210,CO,39394.0,2.538457633142103,2.538457633142103
30180,GA,39398.0,2.538199908624803,2.538199908624803
91601,CA,39429.0,2.536204316619747,2.536204316619747
94102,CA,39432.0,2.5360113613308988,2.5360113613308988
07103,NJ,39439.0,2.535561246481909,2.535561246481909
43615,OH,39449.0,2.534918502370149,2.534918502370149
70560,LA,39457.0,2.534404541652939,2.534404541652939
23224,VA,39468.0,2.533698185872099,2.533698185872099
60107,IL,39535.0,2.529404325281396,2.529404325281396
53221,WI,39560.0,2.5278058645096055,2.5278058645096055
95688,CA,39571.0,2.5271031816229055,2.5271031816229055
90706,CA,79179.0,2.5259222773715253,2.5259222773715253
91401,CA,39621.0,2.5239140859645137,2.5239140859645137
38118,TN,39627.0,2.523531935296641,2.523531935296641
94112,CA,79314.0,2.5216229165090653,2.5216229165090653
07731,NJ,39677.0,2.52035184111702,2.52035184111702
79763,TX,39767.0,2.5146478235723086,2.5146478235723086
93033,CA,79539.0,2.5144897471680556,2.5144897471680556
97302,OR,39776.0,2.5140788415124695,2.5140788415124695
78221,TX,39779.0,2.513889238040172,2.513889238040172
92102,CA,39783.0,2.5136364778925673,2.5136364778925673
37115,TN,39821.0,2.5112377891062505,2.5112377891062505
34203,FL,39853.0,2.5092213886031165,2.5092213886031165
54313,WI,39911.0,2.50557490416176,2.50557490416176
72450,AR,39945.0,2.503442233070472,2.503442233070472
19805,DE,39985.0,2.500937851694385,2.500937851694385
80916,CO,39990.0,2.5006251562890722,2.5006251562890722
33071,FL,40026.0,2.4983760555638836,2.4983760555638836
29803,SC,40056.0,2.4965048931495906,2.4965048931495906
77901,TX,40062.0,2.49613099695472,2.49613099695472
65804,MO,40064.0,2.496006389776358,2.496006389776358
48198,MI,40067.0,2.495819502333591,2.495819502333591
90604,CA,40110.0,2.493143854400399,2.493143854400399
95833,CA,40195.0,2.4878716258241074,2.4878716258241074
93637,CA,40202.0,2.4874384358987114,2.4874384358987114
94611,CA,40262.0,2.4837315582931794,2.4837315582931794
48227,MI,40266.0,2.4834848259077136,2.4834848259077136
32955,FL,40275.0,2.4829298572315333,2.4829298572315333
60565,IL,40300.0,2.4813895781637716,2.4813895781637716
17403,PA,40344.0,2.4786833234186,2.4786833234186
98503,WA,40346.0,2.478560452089426,2.478560452089426
17055,PA,40353.0,2.4781304983520434,2.4781304983520434
78628,TX,40378.0,2.4765961662291347,2.4765961662291347
22801,VA,40460.0,2.4715768660405337,2.4715768660405337
37209,TN,40498.0,2.4692577411230183,2.4692577411230183
60462,IL,40539.0,2.466760403562002,2.466760403562002
48911,MI,40566.0,2.465118572203323,2.465118572203323
52722,IA,40629.0,2.461296118536021,2.461296118536021
30349,GA,81320.0,2.459419576979833,2.459419576979833
08857,NJ,40675.0,2.458512599877074,2.458512599877074
98087,WA,40711.0,2.456338581710103,2.456338581710103
95205,CA,40720.0,2.455795677799607,2.455795677799607
02150,MA,40721.0,2.4557353699565336,2.4557353699565336
44720,OH,40744.0,2.454349106616925,2.454349106616925
89081,NV,40772.0,2.4526635926616307,2.4526635926616307
78028,TX,40789.0,2.4516413738998257,2.4516413738998257
61820,IL,40822.0,2.449659497329871,2.449659497329871
62040,IL,40872.0,2.4466627520062634,2.4466627520062634
13501,NY,40885.0,2.445884798825975,2.445884798825975
95301,CA,40886.0,2.445824976764663,2.445824976764663
92240,CA,40920.0,2.4437927663734116,2.4437927663734116
90007,CA,40944.0,2.442360296991012,2.442360296991012
94578,CA,40957.0,2.441585077032009,2.441585077032009
10453,NY,81951.0,2.4404827274834964,2.4404827274834964
23669,VA,41030.0,2.4372410431391667,2.4372410431391667
76522,TX,41123.0,2.4317292026359945,2.4317292026359945
10550,NY,41137.0,2.4309016214113814,2.4309016214113814
08820,NJ,41169.0,2.4290121207704827,2.4290121207704827
77042,TX,41177.0,2.4285402044830855,2.4285402044830855
96786,HI,41217.0,2.426183370939176,2.426183370939176
75035,TX,82596.0,2.42142476633251,2.42142476633251
01604,MA,41301.0,2.4212488801723926,2.4212488801723926
63122,MO,41319.0,2.420194099566785,2.420194099566785
95838,CA,41340.0,2.4189646831156266,2.4189646831156266
70058,LA,41377.0,2.4168016047562655,2.4168016047562655
12603,NY,41470.0,2.411381721726549,2.411381721726549
22193,VA,83064.0,2.4077819512664935,2.4077819512664935
77389,TX,41534.0,2.407666008571291,2.407666008571291
46112,IN,41562.0,2.406043982484,2.406043982484
48104,MI,41588.0,2.404539771087814,2.404539771087814
10583,NY,41589.0,2.4044819543629328,2.4044819543629328
30238,GA,41617.0,2.402864214143259,2.402864214143259
97233,OR,41625.0,2.4024024024024024,2.4024024024024024
84121,UT,41628.0,2.4022292687614106,2.4022292687614106
78641,TX,83426.0,2.397334164409177,2.397334164409177
85143,AZ,41720.0,2.396931927133269,2.396931927133269
63136,MO,41767.0,2.3942346828836163,2.3942346828836163
11801,NY,41779.0,2.393546997295292,2.393546997295292
10705,NY,41785.0,2.3932033026205577,2.3932033026205577
85298,AZ,41816.0,2.3914291180409415,2.3914291180409415
95129,CA,41819.0,2.391257562352041,2.391257562352041
33076,FL,41826.0,2.390857361449816,2.390857361449816
35401,AL,41852.0,2.3893720730192105,2.3893720730192105
01420,MA,41940.0,2.384358607534573,2.384358607534573
30165,GA,41943.0,2.384188064754548,2.384188064754548
65803,MO,42007.0,2.3805556216821007,2.3805556216821007
52402,IA,42072.0,2.3768777334093936,2.3768777334093936
60115,IL,42103.0,2.375127663111892,2.375127663111892
78230,TX,42145.0,2.372760707082691,2.372760707082691
89178,NV,42157.0,2.3720853001873947,2.3720853001873947
97756,OR,42168.0,2.3714665148928096,2.3714665148928096
90278,CA,42188.0,2.3703422774248604,2.3703422774248604
30045,GA,42230.0,2.3679848448969927,2.3679848448969927
94534,CA,42296.0,2.364289767353887,2.364289767353887
79423,TX,42311.0,2.3634515846942876,2.3634515846942876
29466,SC,42316.0,2.3631723225257586,2.3631723225257586
11357,NY,42319.0,2.363004796899738,2.363004796899738
77379,TX,84704.0,2.3611635814129204,2.3611635814129204
94118,CA,42356.0,2.360940598734536,2.360940598734536
99504,AK,42375.0,2.359882005899705,2.359882005899705
91739,CA,42411.0,2.3578788521845744,2.3578788521845744
48183,MI,42447.0,2.3558790962847787,2.3558790962847787
90275,CA,42452.0,2.355601620653915,2.355601620653915
70810,LA,42472.0,2.354492371444717,2.354492371444717
87112,NM,42487.0,2.353661119871961,2.353661119871961
11756,NY,42501.0,2.3528858144514246,2.3528858144514246
54935,WI,42513.0,2.3522216733704986,2.3522216733704986
30213,GA,42518.0,2.3519450585634316,2.3519450585634316
60660,IL,42534.0,2.351060328208022,2.351060328208022
39564,MS,42539.0,2.350783986459484,2.350783986459484
46074,IN,42598.0,2.347528052960233,2.347528052960233
19701,DE,42717.0,2.3409883652878243,2.3409883652878243
28412,NC,42758.0,2.3387436269236166,2.3387436269236166
19082,PA,42761.0,2.338579546783284,2.338579546783284
77055,TX,42766.0,2.3383061310386757,2.3383061310386757
76065,TX,42827.0,2.3349755995049852,2.3349755995049852
96701,HI,42833.0,2.3346485186655146,2.3346485186655146
60804,IL,85673.0,2.334457763822908,2.334457763822908
85353,AZ,42936.0,2.32904788522452,2.32904788522452
98125,WA,42965.0,2.327475852438031,2.327475852438031
11580,NY,43026.0,2.324176079579789,2.324176079579789
91360,CA,43046.0,2.3230962226455416,2.3230962226455416
95831,CA,43099.0,2.320239448711107,2.320239448711107
33908,FL,43110.0,2.3196474135931338,2.3196474135931338
11367,NY,43112.0,2.319539803303025,2.319539803303025
95765,CA,43120.0,2.3191094619666046,2.3191094619666046
63033,MO,43175.0,2.3161551823972206,2.3161551823972206
85086,AZ,43223.0,2.3135830460634383,2.3135830460634383
92345,CA,86499.0,2.312165458560215,2.312165458560215
89506,NV,43321.0,2.3083492994159873,2.3083492994159873
08844,NJ,43333.0,2.3077100593081483,2.3077100593081483
30736,GA,43344.0,2.307124400147656,2.307124400147656
15108,PA,43422.0,2.3029800561927134,2.3029800561927134
30102,GA,43463.0,2.300807583461795,2.300807583461795
19426,PA,43541.0,2.2966858822718814,2.2966858822718814
92555,CA,43580.0,2.2946305644791187,2.2946305644791187
19460,PA,43611.0,2.2929994726101213,2.2929994726101213
43017,OH,43619.0,2.292578922029391,2.292578922029391
37343,TN,43626.0,2.2922110667950304,2.2922110667950304
34983,FL,43654.0,2.2907408255829935,2.2907408255829935
50613,IA,43667.0,2.290058854512561,2.290058854512561
93722,CA,87364.0,2.289272469209285,2.289272469209285
30038,GA,43683.0,2.2892200627246297,2.2892200627246297
53590,WI,43684.0,2.289167658639319,2.289167658639319
32092,FL,43691.0,2.288800897209952,2.288800897209952
76513,TX,43698.0,2.288434253283903,2.288434253283903
48310,MI,43709.0,2.2878583358118463,2.2878583358118463
19403,PA,43734.0,2.286550509900764,2.286550509900764
01453,MA,43752.0,2.285609800694825,2.285609800694825
60610,IL,43794.0,2.2834178197926653,2.2834178197926653
97330,OR,43947.0,2.2754681775775363,2.2754681775775363
46226,IN,43997.0,2.2728822419710433,2.2728822419710433
34609,FL,43997.0,2.2728822419710433,2.2728822419710433
30319,GA,44026.0,2.271385090628265,2.271385090628265
99205,WA,44036.0,2.270869288763739,2.270869288763739
48111,MI,44055.0,2.2698899103393484,2.2698899103393484
94066,CA,44147.0,2.265159580492446,2.265159580492446
38655,MS,44153.0,2.264851765451951,2.264851765451951
80126,CO,44221.0,2.2613690328124645,2.2613690328124645
12601,NY,44264.0,2.2591722392915234,2.2591722392915234
61265,IL,44342.0,2.2551982319245862,2.2551982319245862
29621,SC,44601.0,2.242102195018049,2.242102195018049
11221,NY,89222.0,2.2415996054784695,2.2415996054784695
33579,FL,44617.0,2.2412981598942108,2.2412981598942108
78613,TX,89279.0,2.240168460668242,2.240168460668242
95403,CA,44705.0,2.236886254333967,2.236886254333967
11355,NY,89465.0,2.2355110937238027,2.2355110937238027
91748,CA,44737.0,2.2352862284015464,2.2352862284015464
92009,CA,44816.0,2.231345947875759,2.231345947875759
43232,OH,44823.0,2.230997478972849,2.230997478972849
43065,OH,44829.0,2.2306988779584644,2.2306988779584644
32940,FL,44869.0,2.228710245380998,2.228710245380998
75019,TX,44897.0,2.2273203109339152,2.2273203109339152
90241,CA,44921.0,2.2261303176687965,2.2261303176687965
89139,NV,44960.0,2.224199288256228,2.224199288256228
78610,TX,45134.0,2.2156245845703904,2.2156245845703904
