zipcode,state,population,combined_all_facilities_per_100k,combined_all_facilities_per_100k_capped_viz
46143,IN,62618.0,4.790954677568751,4.790954677568751
14218,NY,20878.0,4.789730817128078,4.789730817128078
63136,MO,41767.0,4.788469365767233,4.788469365767233
19121,PA,41799.0,4.784803464197708,4.784803464197708
89149,NV,41805.0,4.784116732448272,4.784116732448272
33076,FL,41826.0,4.781714722899632,4.781714722899632
90815,CA,41837.0,4.780457489781773,4.780457489781773
08731,NJ,20953.0,4.772586264496731,4.772586264496731
76115,TX,20956.0,4.77190303493033,4.77190303493033
01420,MA,41940.0,4.768717215069146,4.768717215069146
77303,TX,20974.0,4.767807761991036,4.767807761991036
02879,RI,20982.0,4.76598989610142,4.76598989610142
18505,PA,20982.0,4.76598989610142,4.76598989610142
68136,NE,20984.0,4.765535646206634,4.765535646206634
80904,CO,20986.0,4.765081482893358,4.765081482893358
65738,MO,20995.0,4.763038818766373,4.763038818766373
19008,PA,21008.0,4.76009139375476,4.76009139375476
92591,CA,42021.0,4.759524999405059,4.759524999405059
56377,MN,21013.0,4.758958739827726,4.758958739827726
70401,LA,21014.0,4.75873227372228,4.75873227372228
37857,TN,21026.0,4.756016360696281,4.756016360696281
77365,TX,42086.0,4.7521741196597445,4.7521741196597445
26554,WV,42133.0,4.746872997412955,4.746872997412955
48813,MI,21068.0,4.746535029428517,4.746535029428517
99203,WA,21072.0,4.745634016704632,4.745634016704632
78230,TX,42145.0,4.745521414165382,4.745521414165382
44306,OH,21085.0,4.742708086317287,4.742708086317287
29681,SC,63257.0,4.7425581358584825,4.7425581358584825
72762,AR,42175.0,4.742145820983995,4.742145820983995
32244,FL,63292.0,4.739935536876699,4.739935536876699
41102,KY,21101.0,4.739111890431733,4.739111890431733
92236,CA,42220.0,4.737091425864519,4.737091425864519
33914,FL,42222.0,4.7368670361422955,4.7368670361422955
30045,GA,42230.0,4.735969689793985,4.735969689793985
32811,FL,42274.0,4.731040355774234,4.731040355774234
11373,NY,105712.0,4.729831996367489,4.729831996367489
79119,TX,21147.0,4.728803139925286,4.728803139925286
79765,TX,21163.0,4.725227992250626,4.725227992250626
90603,CA,21174.0,4.722773212430339,4.722773212430339
37135,TN,21176.0,4.722327162825841,4.722327162825841
45322,OH,21185.0,4.720320981826764,4.720320981826764
11501,NY,21189.0,4.719429892868941,4.719429892868941
32224,FL,42395.0,4.717537445453473,4.717537445453473
28786,NC,21204.0,4.716091303527636,4.716091303527636
79703,TX,21205.0,4.7158688988446125,4.7158688988446125
91739,CA,42411.0,4.715757704369149,4.715757704369149
15239,PA,21211.0,4.714534911131017,4.714534911131017
32311,FL,21218.0,4.712979545668771,4.712979545668771
48114,MI,21222.0,4.712091226086137,4.712091226086137
92308,CA,42469.0,4.709317384445125,4.709317384445125
82007,WY,21249.0,4.706103816650195,4.706103816650195
95127,CA,63749.0,4.705956171861519,4.705956171861519
18974,PA,42507.0,4.70510739407627,4.70510739407627
84108,UT,21261.0,4.703447627110672,4.703447627110672
08085,NJ,21274.0,4.700573469963335,4.700573469963335
98043,WA,21285.0,4.6981442330279535,4.6981442330279535
10543,NY,21296.0,4.695717505634861,4.695717505634861
76262,TX,42592.0,4.695717505634861,4.695717505634861
11783,NY,21299.0,4.695056105920466,4.695056105920466
46074,IN,42598.0,4.695056105920466,4.695056105920466
75043,TX,63973.0,4.6894783736889005,4.6894783736889005
54937,WI,21333.0,4.6875732433319275,4.6875732433319275
34114,FL,21343.0,4.685376938574708,4.685376938574708
55410,MN,21352.0,4.683402023229674,4.683402023229674
19605,PA,21356.0,4.682524817381532,4.682524817381532
28075,NC,21366.0,4.680333239726669,4.680333239726669
20170,VA,42756.0,4.677706052951632,4.677706052951632
19082,PA,42761.0,4.677159093566568,4.677159093566568
11768,NY,21433.0,4.665702421499557,4.665702421499557
02140,MA,21447.0,4.662656781834289,4.662656781834289
92620,CA,64424.0,4.6566496957655525,4.6566496957655525
83338,ID,21486.0,4.654193428278879,4.654193428278879
06820,CT,21499.0,4.651379133913205,4.651379133913205
89138,NV,21504.0,4.650297619047619,4.650297619047619
55119,MN,43010.0,4.650081376424088,4.650081376424088
12304,NY,21513.0,4.648352159159578,4.648352159159578
95831,CA,43099.0,4.640478897422214,4.640478897422214
33908,FL,43110.0,4.6392948271862675,4.6392948271862675
77583,TX,43113.0,4.638972003803957,4.638972003803957
60402,IL,64706.0,4.636355206626897,4.636355206626897
63033,MO,43175.0,4.632310364794441,4.632310364794441
73008,OK,21592.0,4.631344942571323,4.631344942571323
38128,TN,43197.0,4.629951154015325,4.629951154015325
43551,OH,43235.0,4.625881808719788,4.625881808719788
98275,WA,21642.0,4.62064504204787,4.62064504204787
22206,VA,21645.0,4.62000462000462,4.62000462000462
93292,CA,43316.0,4.61723150798781,4.61723150798781
89506,NV,43321.0,4.616698598831975,4.616698598831975
30736,GA,43344.0,4.614248800295312,4.614248800295312
27712,NC,21683.0,4.611907946317391,4.611907946317391
08057,NJ,21691.0,4.610206998294223,4.610206998294223
52404,IA,43385.0,4.609888210210903,4.609888210210903
02134,MA,21707.0,4.6068088635002535,4.6068088635002535
72116,AR,21715.0,4.605111673958094,4.605111673958094
37932,TN,21726.0,4.602780079167817,4.602780079167817
30102,GA,43463.0,4.60161516692359,4.60161516692359
53081,WI,43465.0,4.601403428045554,4.601403428045554
48204,MI,21738.0,4.600239212439047,4.600239212439047
32765,FL,65228.0,4.599251855031581,4.599251855031581
90032,CA,43506.0,4.597067071208569,4.597067071208569
04011,ME,21756.0,4.59643316786174,4.59643316786174
32504,FL,21791.0,4.589050525446285,4.589050525446285
29566,SC,21792.0,4.588839941262848,4.588839941262848
19460,PA,43611.0,4.5859989452202425,4.5859989452202425
94558,CA,65473.0,4.582041452201671,4.582041452201671
31906,GA,21835.0,4.579803068468055,4.579803068468055
64131,MO,21837.0,4.579383614965425,4.579383614965425
65251,MO,21867.0,4.573101019801528,4.573101019801528
75771,TX,21870.0,4.572473708276178,4.572473708276178
68106,NE,21871.0,4.572264642677518,4.572264642677518
52245,IA,21874.0,4.571637560574198,4.571637560574198
20109,VA,43849.0,4.561107436885676,4.561107436885676
04074,ME,21952.0,4.555393586005831,4.555393586005831
22015,VA,43941.0,4.551557770647004,4.551557770647004
60047,IL,43944.0,4.551247041689423,4.551247041689423
74801,OK,22000.0,4.545454545454545,4.545454545454545
36265,AL,22018.0,4.541738577527478,4.541738577527478
48038,MI,44038.0,4.541532313002407,4.541532313002407
92545,CA,44072.0,4.5380286803412595,4.5380286803412595
32601,FL,22039.0,4.537410953310041,4.537410953310041
90717,CA,22044.0,4.536381781890764,4.536381781890764
66061,KS,66166.0,4.534050720914064,4.534050720914064
46818,IN,22071.0,4.530832313896062,4.530832313896062
11706,NY,66263.0,4.52741348867392,4.52741348867392
48331,MI,22091.0,4.526730342673487,4.526730342673487
46360,IN,44209.0,4.52396570833993,4.52396570833993
07307,NJ,44247.0,4.520080457432142,4.520080457432142
13850,NY,22135.0,4.51773209848656,4.51773209848656
32210,FL,66415.0,4.517051870812316,4.517051870812316
94538,CA,66424.0,4.516439841021318,4.516439841021318
27540,NC,44302.0,4.5144688727371225,4.5144688727371225
98166,WA,22152.0,4.5142650776453594,4.5142650776453594
34787,FL,88636.0,4.512839027031906,4.512839027031906
77657,TX,22161.0,4.51243174946979,4.51243174946979
90065,CA,44328.0,4.511820970943873,4.511820970943873
78114,TX,22178.0,4.508972855983408,4.508972855983408
60803,IL,22189.0,4.506737572671144,4.506737572671144
95624,CA,66575.0,4.50619601952685,4.50619601952685
33782,FL,22198.0,4.504910352283989,4.504910352283989
46202,IN,22217.0,4.501057748570914,4.501057748570914
35950,AL,22239.0,4.4966050631773005,4.4966050631773005
94561,CA,44545.0,4.489841733078909,4.489841733078909
33033,FL,66871.0,4.486249644838569,4.486249644838569
74804,OK,22301.0,4.484103851845209,4.484103851845209
52241,IA,22319.0,4.480487477037502,4.480487477037502
15143,PA,22329.0,4.478480899278964,4.478480899278964
38141,TN,22333.0,4.477678771324945,4.477678771324945
45177,OH,22349.0,4.47447313078885,4.47447313078885
29644,SC,22357.0,4.47287203113119,4.47287203113119
60639,IL,89543.0,4.467127525323029,4.467127525323029
80127,CO,44776.0,4.466678577809541,4.466678577809541
38106,TN,22394.0,4.46548182548897,4.46548182548897
22655,VA,22395.0,4.465282429113641,4.465282429113641
32548,FL,22399.0,4.464485021652752,4.464485021652752
32940,FL,44869.0,4.457420490761996,4.457420490761996
11762,NY,22439.0,4.456526583181068,4.456526583181068
23504,VA,22465.0,4.451368795904741,4.451368795904741
34293,FL,44935.0,4.450873483921219,4.450873483921219
70706,LA,22476.0,4.449190247374977,4.449190247374977
02445,MA,22499.0,4.4446419840881815,4.4446419840881815
30135,GA,67508.0,4.443917757895361,4.443917757895361
36867,AL,22505.0,4.443457009553432,4.443457009553432
75056,TX,67570.0,4.439840165754033,4.439840165754033
99515,AK,22532.0,4.438132433871826,4.438132433871826
46060,IN,45073.0,4.437246244980365,4.437246244980365
72758,AR,45105.0,4.434098215275468,4.434098215275468
70785,LA,22569.0,4.430856484558465,4.430856484558465
07036,NJ,45161.0,4.428599898142203,4.428599898142203
47250,IN,22596.0,4.4255620463798895,4.4255620463798895
44514,OH,22599.0,4.4249745563963,4.4249745563963
92407,CA,67814.0,4.42386527855605,4.42386527855605
30512,GA,22608.0,4.423213021939136,4.423213021939136
92354,CA,22626.0,4.419694157164324,4.419694157164324
14020,NY,22627.0,4.41949882883281,4.41949882883281
98501,WA,45274.0,4.417546494676857,4.417546494676857
30188,GA,67972.0,4.413582063202495,4.413582063202495
78214,TX,22664.0,4.412283798093894,4.412283798093894
45440,OH,22676.0,4.409948844593403,4.409948844593403
77551,TX,22677.0,4.409754376681219,4.409754376681219
33541,FL,22692.0,4.406839414771726,4.406839414771726
92058,CA,45389.0,4.4063539624138,4.4063539624138
95020,CA,68090.0,4.405933323542371,4.405933323542371
53143,WI,22702.0,4.404898246850498,4.404898246850498
02126,MA,22734.0,4.398697985396323,4.398697985396323
92843,CA,45480.0,4.397537379067722,4.397537379067722
72802,AR,22752.0,4.39521800281294,4.39521800281294
34715,FL,22763.0,4.393094056143742,4.393094056143742
11692,NY,22776.0,4.390586582367404,4.390586582367404
48864,MI,22804.0,4.385195579722856,4.385195579722856
80908,CO,22811.0,4.383849896979528,4.383849896979528
88101,NM,45651.0,4.381065036910473,4.381065036910473
10021,NY,45691.0,4.377229651353659,4.377229651353659
90272,CA,22849.0,4.376559149196901,4.376559149196901
94596,CA,22861.0,4.37426184331394,4.37426184331394
25177,WV,22870.0,4.3725404459991255,4.3725404459991255
44212,OH,45749.0,4.371680255306127,4.371680255306127
95148,CA,45819.0,4.365001418625461,4.365001418625461
29690,SC,22912.0,4.364525139664805,4.364525139664805
47408,IN,22917.0,4.363572893485186,4.363572893485186
30548,GA,22960.0,4.355400696864112,4.355400696864112
01890,MA,22970.0,4.3535045711797995,4.3535045711797995
28613,NC,22970.0,4.3535045711797995,4.3535045711797995
46563,IN,22977.0,4.352178265221744,4.352178265221744
47201,IN,45969.0,4.35075811960234,4.35075811960234
60491,IL,22999.0,4.348015131092656,4.348015131092656
76177,TX,23001.0,4.347637059258293,4.347637059258293
28645,NC,46004.0,4.347448047995827,4.347448047995827
52403,IA,23012.0,4.345558838866679,4.345558838866679
27604,NC,46076.0,4.340654570709263,4.340654570709263
48346,MI,23058.0,4.336889582791222,4.336889582791222
48188,MI,46161.0,4.3326617707588655,4.3326617707588655
46307,IN,69248.0,4.332255083179297,4.332255083179297
45014,OH,46169.0,4.3319110225475965,4.3319110225475965
34481,FL,23097.0,4.329566610382301,4.329566610382301
77441,TX,23111.0,4.3269438795378825,4.3269438795378825
47025,IN,23118.0,4.3256337053378315,4.3256337053378315
10012,NY,23125.0,4.324324324324325,4.324324324324325
70114,LA,23127.0,4.323950361049855,4.323950361049855
75218,TX,23136.0,4.322268326417705,4.322268326417705
43211,OH,23160.0,4.317789291882556,4.317789291882556
95307,CA,46346.0,4.315367021965218,4.315367021965218
91790,CA,46364.0,4.313691657320335,4.313691657320335
11581,NY,23183.0,4.313505585989734,4.313505585989734
32836,FL,23205.0,4.309416074121957,4.309416074121957
91765,CA,46449.0,4.305797756679369,4.305797756679369
15642,PA,46461.0,4.304685650330385,4.304685650330385
01720,MA,23232.0,4.304407713498622,4.304407713498622
40342,KY,23232.0,4.304407713498622,4.304407713498622
48375,MI,23237.0,4.303481516546887,4.303481516546887
27520,NC,46478.0,4.303111149360988,4.303111149360988
90620,CA,46564.0,4.2951636457349025,4.2951636457349025
64157,MO,23286.0,4.294425835265825,4.294425835265825
30132,GA,46580.0,4.293688278231,4.293688278231
53713,WI,23291.0,4.2935039285560945,4.2935039285560945
33903,FL,23294.0,4.292950974499871,4.292950974499871
77627,TX,23296.0,4.292582417582418,4.292582417582418
78227,TX,46594.0,4.292398162853586,4.292398162853586
96720,HI,46615.0,4.290464442775931,4.290464442775931
53545,WI,23318.0,4.288532464190754,4.288532464190754
70301,LA,46661.0,4.286234757077645,4.286234757077645
93405,CA,23331.0,4.286142900004286,4.286142900004286
06610,CT,23347.0,4.283205551034394,4.283205551034394
11563,NY,23349.0,4.282838665467472,4.282838665467472
27288,NC,23375.0,4.278074866310161,4.278074866310161
35215,AL,46772.0,4.276062601556487,4.276062601556487
77061,TX,23398.0,4.273869561500983,4.273869561500983
71913,AR,46801.0,4.273412961261512,4.273412961261512
48219,MI,46811.0,4.272500053406251,4.272500053406251
02116,MA,23408.0,4.272043745727957,4.272043745727957
19607,PA,23431.0,4.267850283812044,4.267850283812044
45238,OH,46864.0,4.267668146124957,4.267668146124957
30134,GA,46874.0,4.266757690830738,4.266757690830738
73505,OK,46881.0,4.266120603229454,4.266120603229454
10304,NY,46944.0,4.260395364689844,4.260395364689844
77586,TX,23503.0,4.254775986044335,4.254775986044335
32708,FL,47045.0,4.2512488043362735,4.2512488043362735
83401,ID,47114.0,4.2450227108715035,4.2450227108715035
91766,CA,70701.0,4.24322145372767,4.24322145372767
40160,KY,23582.0,4.240522432363667,4.240522432363667
76148,TX,23587.0,4.239623521431297,4.239623521431297
84093,UT,23609.0,4.235672836630099,4.235672836630099
54022,WI,23612.0,4.235134677282737,4.235134677282737
29420,SC,23619.0,4.233879503789322,4.233879503789322
46037,IN,47264.0,4.231550440081246,4.231550440081246
95336,CA,47281.0,4.230028975698484,4.230028975698484
45133,OH,23646.0,4.22904508162057,4.22904508162057
76502,TX,47297.0,4.228598008330338,4.228598008330338
80123,CO,47302.0,4.228151029554776,4.228151029554776
15136,PA,23663.0,4.2260068461310905,4.2260068461310905
98642,WA,23685.0,4.222081486172684,4.222081486172684
11420,NY,47383.0,4.220923115885444,4.220923115885444
28334,NC,23697.0,4.219943452757733,4.219943452757733
34974,FL,23699.0,4.2195873243596775,4.2195873243596775
10952,NY,47426.0,4.217096107620293,4.217096107620293
98126,WA,23727.0,4.2146078307413495,4.2146078307413495
92011,CA,23757.0,4.209285684219388,4.209285684219388
67502,KS,23770.0,4.206983592763988,4.206983592763988
28390,NC,23799.0,4.201857220891634,4.201857220891634
80015,CO,71466.0,4.197800352615229,4.197800352615229
88030,NM,23831.0,4.19621501405732,4.19621501405732
83442,ID,23831.0,4.19621501405732,4.19621501405732
35802,AL,23842.0,4.194279003439309,4.194279003439309
78757,TX,23847.0,4.193399589046841,4.193399589046841
02048,MA,23860.0,4.191114836546522,4.191114836546522
75094,TX,23864.0,4.190412336573919,4.190412336573919
01609,MA,23870.0,4.189359028068705,4.189359028068705
30528,GA,23885.0,4.186728072011722,4.186728072011722
46158,IN,23895.0,4.184975936388366,4.184975936388366
98028,WA,23914.0,4.1816509157815505,4.1816509157815505
16506,PA,23918.0,4.180951584580651,4.180951584580651
33703,FL,23948.0,4.175714047102055,4.175714047102055
49424,MI,47963.0,4.1698809498988805,4.1698809498988805
32778,FL,23993.0,4.1678822990038755,4.1678822990038755
61244,IL,24004.0,4.165972337943677,4.165972337943677
46517,IN,24006.0,4.165625260351579,4.165625260351579
32818,FL,48052.0,4.162157662532257,4.162157662532257
94085,CA,24031.0,4.161291664932795,4.161291664932795
06042,CT,24044.0,4.159041756779239,4.159041756779239
49085,MI,24047.0,4.1585228926685245,4.1585228926685245
46375,IN,24051.0,4.157831275206852,4.157831275206852
96007,CA,24056.0,4.156967076820751,4.156967076820751
04210,ME,24061.0,4.156103237604422,4.156103237604422
13069,NY,24071.0,4.1543766357858,4.1543766357858
70510,LA,24074.0,4.153858934950569,4.153858934950569
40205,KY,24077.0,4.153341363126636,4.153341363126636
34761,FL,48193.0,4.149980287593634,4.149980287593634
98292,WA,24098.0,4.149721968628102,4.149721968628102
30286,GA,24115.0,4.146796599626788,4.146796599626788
72701,AR,48269.0,4.143446104124801,4.143446104124801
17036,PA,24146.0,4.141472707694856,4.141472707694856
27606,NC,48343.0,4.137103613760007,4.137103613760007
60645,IL,48356.0,4.135991397137894,4.135991397137894
11776,NY,24205.0,4.131377814501136,4.131377814501136
07060,NJ,48423.0,4.130268673977242,4.130268673977242
06606,CT,48427.0,4.129927519772028,4.129927519772028
33811,FL,24249.0,4.123881397171017,4.123881397171017
95864,CA,24249.0,4.123881397171017,4.123881397171017
93635,CA,48510.0,4.1228612657184085,4.1228612657184085
78541,TX,48513.0,4.122606311710263,4.122606311710263
48504,MI,24266.0,4.1209923349542565,4.1209923349542565
02043,MA,24272.0,4.119973632168754,4.119973632168754
48390,MI,24273.0,4.119803897334487,4.119803897334487
60439,IL,24327.0,4.1106589386278625,4.1106589386278625
95351,CA,48668.0,4.109476452699926,4.109476452699926
48045,MI,24341.0,4.108294646892075,4.108294646892075
60177,IL,24361.0,4.104921801239686,4.104921801239686
48329,MI,24391.0,4.099872903939978,4.099872903939978
94577,CA,48868.0,4.092657771957109,4.092657771957109
91706,CA,73313.0,4.092043703026748,4.092043703026748
92064,CA,48884.0,4.091318222731364,4.091318222731364
30143,GA,24476.0,4.085634907664651,4.085634907664651
39350,MS,24480.0,4.084967320261438,4.084967320261438
95503,CA,24488.0,4.0836327997386475,4.0836327997386475
98042,WA,49031.0,4.079052028308621,4.079052028308621
48168,MI,24517.0,4.078802463596688,4.078802463596688
27106,NC,49115.0,4.072075740608775,4.072075740608775
07701,NJ,24568.0,4.070335395636601,4.070335395636601
27260,NC,24573.0,4.069507182680177,4.069507182680177
